ALCO FILTER;SP-1010;10,65;2
ALCO FILTER;SP-1011;16,25;>10
ALCO FILTER;SP-1022;14,37;2
ALCO FILTER;SP-1025;21,07;>10
ALCO FILTER;SP-1029;33,12;2
ALCO FILTER;SP-1032;5,08;3
ALCO FILTER;SP-1033;16,03;1
ALCO FILTER;SP-1038;4,55;>10
ALCO FILTER;SP-1040;8,98;>10
ALCO FILTER;SP-1041;9,98;>10
ALCO FILTER;SP-1044;7,5;>10
ALCO FILTER;SP-1056;5,92;5
ALCO FILTER;SP-1058;13,9;>10
ALCO FILTER;SP-1065;5,44;10
ALCO FILTER;SP-1066;3,83;>10
ALCO FILTER;SP-1067;4,48;3
ALCO FILTER;SP-1069;17,57;>10
ALCO FILTER;SP-1072;4,18;>10
ALCO FILTER;SP-1073;4,27;10
ALCO FILTER;SP-1074;6,28;4
ALCO FILTER;SP-1075;4,25;3
ALCO FILTER;SP-1076;4,53;>10
ALCO FILTER;SP-1077;4,66;>10
ALCO FILTER;SP-1078;5,77;>10
ALCO FILTER;SP-1079;2,97;>10
ALCO FILTER;SP-1080;7,51;>10
ALCO FILTER;SP-1081;7,69;>10
ALCO FILTER;SP-1083;5,87;5
ALCO FILTER;SP-1084;5,55;2
ALCO FILTER;SP-1086;11,5;>10
ALCO FILTER;SP-1091;12,81;3
ALCO FILTER;SP-1098;8,68;>10
ALCO FILTER;SP-1111;11,34;1
ALCO FILTER;SP-1112;7,07;4
ALCO FILTER;SP-1116;10,22;>10
ALCO FILTER;SP-1117;6,17;3
ALCO FILTER;SP-1128;10,4;10
ALCO FILTER;SP-1133;12,27;10
ALCO FILTER;SP-1135;3,87;>10
ALCO FILTER;SP-1224;36,15;>10
ALCO FILTER;SP-1227;3,08;>10
ALCO FILTER;SP-1228;9,35;10
ALCO FILTER;SP-1230;15,8;1
ALCO FILTER;SP-1233;10,32;>10
ALCO FILTER;SP-1236;18,16;1
ALCO FILTER;SP-1237;9,54;10
ALCO FILTER;SP-1239;10,56;10
ALCO FILTER;SP-1240;18,56;5
ALCO FILTER;SP-1241;11,31;3
ALCO FILTER;SP-1243;12,04;10
ALCO FILTER;SP-1244;4,29;>10
ALCO FILTER;SP-1245;22,34;2
ALCO FILTER;SP-1249;10,26;10
ALCO FILTER;SP-1251;9,17;3
ALCO FILTER;SP-1252;27,78;1
ALCO FILTER;SP-1253;12,83;1
ALCO FILTER;SP-1254;10,48;>10
ALCO FILTER;SP-1255;11,14;5
ALCO FILTER;SP-1256;12,35;5
ALCO FILTER;SP-1257;15,07;10
ALCO FILTER;SP-1258;10;1
ALCO FILTER;SP-1261;8,21;1
ALCO FILTER;SP-1263;13,64;>10
ALCO FILTER;SP-1264;10,7;10
ALCO FILTER;SP-1268;19,29;>10
ALCO FILTER;SP-1269;6,98;5
ALCO FILTER;SP-1270;25,77;2
ALCO FILTER;SP-1271;10,43;10
ALCO FILTER;SP-1273;17,31;3
ALCO FILTER;SP-1274;8,42;3
ALCO FILTER;SP-1275;3,26;>10
ALCO FILTER;SP-1277;8,37;3
ALCO FILTER;SP-1278;18,05;10
ALCO FILTER;SP-1279;36,05;>10
ALCO FILTER;SP-1280;12,88;>10
ALCO FILTER;SP-1281;12,08;10
ALCO FILTER;SP-1282;11,86;>10
ALCO FILTER;SP-1285;8,12;10
ALCO FILTER;SP-1286;21,04;1
ALCO FILTER;SP-1288;8,23;4
ALCO FILTER;SP-1290;29,02;1
ALCO FILTER;SP-1291;15,4;2
ALCO FILTER;SP-1295;15,47;1
ALCO FILTER;SP-1296;4,36;3
ALCO FILTER;SP-1297;11,98;1
ALCO FILTER;SP-1298;18,96;3
ALCO FILTER;SP-1305;15,51;3
ALCO FILTER;SP-1306;4,58;4
ALCO FILTER;SP-1308;17,19;4
ALCO FILTER;SP-1309;17,19;2
ALCO FILTER;SP-1311;19,12;3
ALCO FILTER;SP-1317;13,58;>10
ALCO FILTER;SP-1319;11,08;10
ALCO FILTER;SP-1321;5,06;1
ALCO FILTER;SP-1325;11,09;2
ALCO FILTER;SP-1327;23,66;>10
ALCO FILTER;SP-1330;9,98;2
ALCO FILTER;SP-1331;8,21;10
ALCO FILTER;SP-1334;7,46;10
ALCO FILTER;SP-1336;42,44;>10
ALCO FILTER;SP-1337;21,48;2
ALCO FILTER;SP-1338;28,91;1
ALCO FILTER;SP-1342;13,14;4
ALCO FILTER;SP-1343;26,02;2
ALCO FILTER;SP-1344;35,59;3
ALCO FILTER;SP-1350;8,68;1
ALCO FILTER;SP-1353;28,87;1
ALCO FILTER;SP-1360;53,51;10
ALCO FILTER;SP-1362;23,05;>10
ALCO FILTER;SP-1363;26,69;3
ALCO FILTER;SP-1364;37,32;1
ALCO FILTER;SP-1366;17,95;1
ALCO FILTER;SP-1367;8,98;1
ALCO FILTER;SP-2003;6,41;>10
ALCO FILTER;SP-2004;7,65;>10
ALCO FILTER;SP-2005;11,22;1
ALCO FILTER;SP-2014;8,7;1
ALCO FILTER;SP-2015;9,45;10
ALCO FILTER;SP-2020;10,06;>10
ALCO FILTER;SP-2022;9,35;10
ALCO FILTER;SP-2023;9,9;10
ALCO FILTER;SP-2024;4,33;>10
ALCO FILTER;SP-2027;8,78;2
ALCO FILTER;SP-2029;9,4;2
ALCO FILTER;SP-2036;10,3;1
ALCO FILTER;SP-2037;13,68;3
ALCO FILTER;SP-2041;4,93;>10
ALCO FILTER;SP-2043;11,19;5
ALCO FILTER;SP-2045;9,55;3
ALCO FILTER;SP-2046;11,01;2
ALCO FILTER;SP-2048;8,86;4
ALCO FILTER;SP-2049;8,67;>10
ALCO FILTER;SP-2051;11,65;1
ALCO FILTER;SP-2052;9,36;1
ALCO FILTER;SP-2053;9,77;3
ALCO FILTER;SP-2055;7,74;1
ALCO FILTER;SP-2059;7,96;1
ALCO FILTER;SP-2060;4,31;>10
ALCO FILTER;SP-2061;7,26;>10
ALCO FILTER;SP-2065;9,31;1
ALCO FILTER;SP-2066;9,72;1
ALCO FILTER;SP-2068;9,61;1
ALCO FILTER;SP-2069;9,88;2
ALCO FILTER;SP-2079;9,87;2
ALCO FILTER;SP-2080;11,19;3
ALCO FILTER;SP-2083;4,73;2
ALCO FILTER;SP-2084;9,55;2
ALCO FILTER;SP-2092;10,3;4
ALCO FILTER;SP-2093;9,98;1
ALCO FILTER;SP-2095;12,61;2
ALCO FILTER;SP-2098;9,64;3
ALCO FILTER;SP-2099;13,1;4
ALCO FILTER;SP-2100;10,32;2
ALCO FILTER;SP-2102;8,68;3
ALCO FILTER;SP-2103;9,43;>10
ALCO FILTER;SP-2105;10,5;1
ALCO FILTER;SP-2106;8,64;3
ALCO FILTER;SP-2107;9,19;3
ALCO FILTER;SP-2115;13,11;2
ALCO FILTER;SP-2116;10,33;1
ALCO FILTER;SP-2119;10,1;4
ALCO FILTER;SP-2120;6,22;>10
ALCO FILTER;SP-2121;31,98;3
ALCO FILTER;SP-2122;33,8;1
ALCO FILTER;SP-2123;10,85;5
ALCO FILTER;SP-2124;11,65;1
ALCO FILTER;SP-2125;5,15;4
ALCO FILTER;SP-2127;7,33;2
ALCO FILTER;SP-2128;8,29;3
ALCO FILTER;SP-2129;7,14;2
ALCO FILTER;SP-2130;7,03;10
ALCO FILTER;SP-2131;11,26;1
ALCO FILTER;SP-2134;6,08;4
ALCO FILTER;SP-2135;7,89;4
ALCO FILTER;SP-2136;19,59;10
ALCO FILTER;SP-2137;11,24;1
ALCO FILTER;SP-2137-1;14,33;4
ALCO FILTER;SP-2138;13,02;>10
ALCO FILTER;SP-2141;9,69;4
ALCO FILTER;SP-2142;49,57;3
ALCO FILTER;SP-2143;6,37;2
ALCO FILTER;SP-2144;7,26;2
ALCO FILTER;SP-2145;11,45;>10
ALCO FILTER;SP-2147;11,22;>10
ALCO FILTER;SP-2148;9,96;1
ALCO FILTER;SP-2151;28,45;10
ALCO FILTER;SP-2152;7,56;10
ALCO FILTER;SP-2153;53,27;2
ALCO FILTER;SP-2154;54,21;10
ALCO FILTER;SP-2155;35,64;2
ALCO FILTER;SP-2156;23,63;5
ALCO FILTER;SP-2158;18,73;3
ALCO FILTER;SP-2166;16,59;3
ALCO FILTER;SP-2168;10,7;1
ALCO FILTER;SP-2169;14,38;1
ALCO FILTER;SP-2170;7,61;1
ALCO FILTER;SP-2171;12,7;2
ALCO FILTER;SP-2174;17,12;2
ALCO FILTER;SP-2175;20,05;2
ALCO FILTER;SP-2177;31,47;1
ALCO FILTER;SP-802;5,9;2
ALCO FILTER;SP-812;3,65;>10
ALCO FILTER;SP-816;3,5;>10
ALCO FILTER;SP-819;4,83;2
ALCO FILTER;SP-820;4,1;10
ALCO FILTER;SP-821;4,08;>10
ALCO FILTER;SP-824;5,12;3
ALCO FILTER;SP-828;3,33;10
ALCO FILTER;SP-829;4,55;1
ALCO FILTER;SP-832;9,19;>10
ALCO FILTER;SP-843;6,75;1
ALCO FILTER;SP-845;4,81;10
ALCO FILTER;SP-849;4,74;10
ALCO FILTER;SP-850;4,12;4
ALCO FILTER;SP-858;4,63;1
ALCO FILTER;SP-863;6,41;10
ALCO FILTER;SP-865;8,3;2
ALCO FILTER;SP-870;10,21;1
ALCO FILTER;SP-871;3,84;>10
ALCO FILTER;SP-873;4,88;3
ALCO FILTER;SP-880;8,38;10
ALCO FILTER;SP-889;3,87;>10
ALCO FILTER;SP-892;3,6;1
ALCO FILTER;SP-894;4,92;3
ALCO FILTER;SP-899;6,68;2
ALCO FILTER;SP-900;3,46;10
ALCO FILTER;SP-901;5,71;2
ALCO FILTER;SP-907;5,21;1
ALCO FILTER;SP-909;4,46;>10
ALCO FILTER;SP-911;4,12;2
ALCO FILTER;SP-915;4,43;>10
ALCO FILTER;SP-917;3,84;5
ALCO FILTER;SP-920;5,72;3
ALCO FILTER;SP-921;5,02;2
ALCO FILTER;SP-926;3,84;10
ALCO FILTER;SP-928;4,29;2
ALCO FILTER;SP-929;3,69;>10
ALCO FILTER;SP-930;4,44;10
ALCO FILTER;SP-933;4,72;10
ALCO FILTER;SP-934;3,71;>10
ALCO FILTER;SP-935;2,25;>10
ALCO FILTER;SP-936;4,57;10
ALCO FILTER;SP-937;4,43;>10
ALCO FILTER;SP-938;5,25;>10
ALCO FILTER;SP-939;4,58;10
ALCO FILTER;SP-940;4,02;>10
ALCO FILTER;SP-942;2,56;3
ALCO FILTER;SP-943;3,84;>10
ALCO FILTER;SP-946;4,51;2
ALCO FILTER;SP-949;4,13;>10
ALCO FILTER;SP-951;4,48;1
ALCO FILTER;SP-952;4,93;>10
ALCO FILTER;SP-953;5,42;10
ALCO FILTER;SP-954;5,86;10
ALCO FILTER;SP-955;4,46;10
ALCO FILTER;SP-962;5,03;2
ALCO FILTER;SP-967;6,86;10
ALCO FILTER;SP-969;6,65;3
ALCO FILTER;SP-970;7,96;10
ALCO FILTER;SP-971;7,63;>10
ALCO FILTER;SP-973;7,51;>10
ALCO FILTER;SP-975;15,4;10
ALCO FILTER;SP-977;4,63;>10
ALCO FILTER;SP-978;4,88;>10
ALCO FILTER;SP-979;5,94;>10
ALCO FILTER;SP-980;6,01;5
ALCO FILTER;SP-984;11,01;4
ALCO FILTER;SP-986;4,93;2
ALCO FILTER;SP-987;4,92;2
ALCO FILTER;SP-988;5,4;2
ALCO FILTER;SP-989;3,94;>10
ALCO FILTER;SP-990;11,37;>10
ALCO FILTER;SP-991;3,01;>10
ALCO FILTER;SP-992;11,01;10
ALCO FILTER;SP-993;11,78;>10
ALCO FILTER;SP-994;4,27;10
ALCO FILTER;SP-996;10,74;4
ALCO FILTER;SP-997;10,33;10
AUTOMEGA;011106500401A;3,49;>10
AUTOMEGA;013068080601A;5,59;4
AUTOMEGA;301270247191A;5,08;>10
AUTOMEGA;3012702471J0A;5,4;4
BOSCH;0450902161;5,89;10
BOSCH;0450905030;9,81;2
BOSCH;0450905133;21,52;4
BOSCH;0450905145;20,17;3
BOSCH;0450905273;7,97;1
BOSCH;0450905318;11,3;2
BOSCH;0450905324;12,73;>10
BOSCH;0450905905;15,65;3
BOSCH;0450905908;23,24;2
BOSCH;0450905930;17,81;3
BOSCH;0450905959;36,46;4
BOSCH;0450905960;77,7;2
BOSCH;0450906172;16,68;5
BOSCH;0450906174;15,76;>10
BOSCH;0450906334;17,19;3
BOSCH;0450906458;66,69;2
BOSCH;0450906459;48,26;1
BOSCH;0450906461;56,58;3
BOSCH;0450906463;40,84;3
BOSCH;0450906467;62,32;1
BOSCH;0450906508;18,74;2
BOSCH;0451103079;3,45;>10
BOSCH;0451103227;6,47;3
BOSCH;0451103238;5,87;1
BOSCH;0451103251;6,56;2
BOSCH;0451103252;8,04;5
BOSCH;0451103258;8,51;2
BOSCH;0451103259;4,16;5
BOSCH;0451103261;5,75;2
BOSCH;0451103274;4,69;1
BOSCH;0451103276;4,57;1
BOSCH;0451103290;8,23;2
BOSCH;0451103300;6,67;1
BOSCH;0451103318;5,56;3
BOSCH;0451103333;7,91;1
BOSCH;0451103336;5,78;1
BOSCH;0451103354;6,98;3
BOSCH;0451103355;7,06;1
BOSCH;0451203012;6,11;1
BOSCH;0451203087;9,65;>10
BOSCH;0451203201;17,12;10
BOSCH;0451203223;10,74;3
BOSCH;0986452023;4,29;>10
BOSCH;0986452028;3,76;>10
BOSCH;0986452041;6;5
BOSCH;0986452060;4,25;2
BOSCH;1457070001;24,04;3
BOSCH;1457070008;30,12;5
BOSCH;1457429108;7,33;2
BOSCH;1457429122;5,71;4
BOSCH;1457429123;9,02;10
BOSCH;1457429142;14,75;2
BOSCH;1457429147;5,49;1
BOSCH;1457429152;15,69;5
BOSCH;1457429157;6,05;1
BOSCH;1457429185;13,79;1
BOSCH;1457429194;8,89;1
BOSCH;1457429198;14,9;5
BOSCH;1457429238;11,76;2
BOSCH;1457429239;9,6;5
BOSCH;1457429244;9,25;1
BOSCH;1457429249;8,51;5
BOSCH;1457429263;10,45;3
BOSCH;1457429272;9,98;1
BOSCH;1457429274;10,22;10
BOSCH;1457429291;4,76;>10
BOSCH;1457429302;23,43;1
BOSCH;1457429656;10,96;2
BOSCH;1457429760;6,69;4
BOSCH;1457431704;7,32;1
BOSCH;1457431712;7,33;1
BOSCH;1457431723;18,81;2
BOSCH;1457432200;6,53;2
BOSCH;1457433046;18,17;2
BOSCH;1457433055;10,11;1
BOSCH;1457433089;14,3;4
BOSCH;1457433094;17,01;1
BOSCH;1457433150;10,8;4
BOSCH;1457433158;11,98;2
BOSCH;1457433331;16,42;2
BOSCH;1457433529;11,16;2
BOSCH;1457433575;13,6;10
BOSCH;1457433588;23,84;2
BOSCH;1457433589;46,34;3
BOSCH;1457433592;20,02;1
BOSCH;1457433742;16,14;1
BOSCH;1457433748;17,6;1
BOSCH;1457433772;11,9;2
BOSCH;1457434123;9,88;>10
BOSCH;1457434184;20,42;1
BOSCH;1457434200;6,34;2
BOSCH;1457434291;11,63;2
BOSCH;1457434400;23,96;2
BOSCH;1457434437;19,19;3
BOSCH;1987429190;18,84;1
BOSCH;1987429406;12,01;2
BOSCH;1987432021;16,22;10
BOSCH;1987432040;7,77;1
BOSCH;1987432064;15,02;3
BOSCH;1987432069;10,66;1
BOSCH;1987432084;9,85;2
BOSCH;1987432094;30,8;2
BOSCH;1987432423;38,41;4
BOSCH;F026402016;46,49;3
BOSCH;F026407002;11,54;3
BOSCH;F026407008;9,92;1
BOSCH;F026407014;22,86;10
BOSCH;F026407016;9,83;2
GAMBERA;C801;3,86;>10
GAMBERA;C802;5,14;1
GAMBERA;C803;5,15;5
GAMBERA;C804;9,1;4
GAMBERA;C805;6,9;>10
GAMBERA;C806;6,07;>10
GAMBERA;C807;6,38;3
GAMBERA;C808;4,53;4
GAMBERA;C810;4,53;2
GAMBERA;C812;4,93;3
GAMBERA;C813;5,14;2
GAMBERA;C815;6,3;3
GAMBERA;C816;5,37;4
GAMBERA;C818;4,96;1
GAMBERA;C820;6,73;5
GAMBERA;C821;5,33;1
GAMBERA;C822;5,72;1
GAMBERA;C823;5,79;2
GAMBERA;C825;6,2;>10
GAMBERA;C827;5,72;3
GAMBERA;C828;6,01;4
GAMBERA;C830;4,89;3
GAMBERA;C831;5,02;2
GAMBERA;C832;6,09;5
GAMBERA;C833;6,31;1
GAMBERA;C834;6,98;1
GAMBERA;C836;4,89;4
GAMBERA;C840;5,22;3
GAMBERA;C841;4,93;2
GAMBERA;C842C-2;14,09;3
GAMBERA;C843;5,7;5
GAMBERA;KF-003-1;3,87;10
GAMBERA;KF-003-3;5,15;4
GAMBERA;KF-003-6;6,54;10
GAMBERA;KF-004;2,86;>10
GAMBERA;KF-004-2;5,72;1
GAMBERA;KF-004-3;6,98;4
GAMBERA;KF-005;3,07;>10
GAMBERA;KF-006;2,86;10
GAMBERA;KF-007;4,73;4
GAMBERA;KF-010;4,16;3
GAMBERA;KF-010-1;5,15;4
GAMBERA;KF-011;5,44;4
GAMBERA;KF-012;6,45;3
GAMBERA;KF-013;1,95;>10
GAMBERA;KF-015;3,26;1
GAMBERA;KF-020-2;4,87;10
GAMBERA;KF-021;3,3;>10
GAMBERA;KF-023;3,43;2
GAMBERA;KF-023-2;3,2;10
GAMBERA;KF-023-3;3,72;5
GAMBERA;KF-023-4;5,3;1
GAMBERA;KF-026;2,73;5
GAMBERA;KF-028;3,3;5
GAMBERA;KF-029;5,02;1
GAMBERA;KF-031;3,87;4
GAMBERA;KF-032-1;4,87;4
GAMBERA;KF-050;3,43;3
GAMBERA;KF-051;4,35;>10
GAMBERA;KF-051-1;4,58;4
GAMBERA;KF-051-3;5,47;10
GAMBERA;KF-051-4;5,72;1
GAMBERA;KF-051-5;5,33;5
GAMBERA;KF-056;4,24;>10
GAMBERA;KF-057;3,3;2
GAMBERA;KF-058;3,95;1
GAMBERA;KF-058-3;6,09;1
GAMBERA;KF-060;4,01;5
GAMBERA;KF-061;4,12;10
GAMBERA;KF-063;3,93;>10
GAMBERA;KF-063-1;5,97;10
GAMBERA;KF-067;3,3;>10
GAMBERA;KF-069;11,75;4
GAMBERA;KF-071;2,81;2
GAMBERA;KF-071-2;3,43;2
GAMBERA;KF-072-1;5,02;4
GAMBERA;KF-072-2;5,52;4
GAMBERA;KF-073;2,94;3
GAMBERA;KF-074;3,67;>10
GAMBERA;KF-074-1;3,53;1
GAMBERA;KF-074-3;3,58;5
GAMBERA;KF-074-5;5,19;2
GAMBERA;KF-074-6;4,73;4
GAMBERA;KF-076;2,81;1
GAMBERA;KF-080;3,43;5
GAMBERA;KF-080-2;2,86;1
GAMBERA;KF-080-4;3,98;4
GAMBERA;KF-080-7;4,63;1
GAMBERA;KF-082;3,72;10
GAMBERA;KF-088;4,44;10
GAMBERA;KF-089;6,01;10
GAMBERA;KF-090;4,63;>10
GAMBERA;KF-090-2;7,43;10
GAMBERA;KF-090-3;5,34;2
GAMBERA;KF-090-6;7,16;5
GAMBERA;KF-091;3,43;10
GAMBERA;KF-091-4;4,06;3
GAMBERA;KF-092-5;4,83;5
GAMBERA;KF-099;3,72;5
GAMBERA;KF-111;3,11;2
GAMBERA;KF-112;4,01;3
GAMBERA;KF-118-1;4,58;3
GAMBERA;KF-118-3-2x;9,45;2
GAMBERA;KF-118-6;4,87;4
GAMBERA;KF-118-7;5,15;5
GAMBERA;KF-129;4,44;10
GAMBERA;KF-130-10;4,01;4
GAMBERA;KF-130-2;5,3;5
GAMBERA;KF-130-6;6,88;1
GAMBERA;KF-130-7;2,99;2
GAMBERA;KF-130-8;4,29;5
GAMBERA;KF-132;3,48;5
GAMBERA;KF-134;4,58;3
GAMBERA;KF-134-1;4,97;4
GAMBERA;KF-134-2;3,38;3
GAMBERA;KF-134-3;4,06;10
GAMBERA;KF-134-4;4,29;4
GAMBERA;KF-134-5;5,55;4
GAMBERA;KF-134-7;5,6;1
GAMBERA;KF-135-1;5,44;2
GAMBERA;KF-135-2;5,02;>10
GAMBERA;KF-137-1;5,74;2
GAMBERA;KF-137-3;6,47;5
GAMBERA;KF-137-4;7,8;2
GAMBERA;KF-137-5;6,58;2
GAMBERA;KF-139-1;4,77;10
GAMBERA;KF-139-2;5,89;10
GAMBERA;KF-139-3;6,16;3
GAMBERA;KF-140;3,83;3
GAMBERA;KF-149;4,39;4
GAMBERA;KF-149-1;4,09;>10
GAMBERA;KF-149-2-2x;8,01;3
GAMBERA;KF-149-3;4,33;5
GAMBERA;KF-149-6;5,85;4
GAMBERA;KF-151;4,44;2
GAMBERA;KF-151-1;3,3;1
GAMBERA;KF-152;3,88;2
GAMBERA;KF-152-1;5,78;1
GAMBERA;KF-154;4,38;1
GAMBERA;KF-154-2;5,92;4
GAMBERA;KF-156;4,58;3
GAMBERA;KF-157;6,08;>10
GAMBERA;KF-157-2;4,33;>10
GAMBERA;KF-157-3;5,44;2
GAMBERA;KF-157-5;6,58;3
GAMBERA;KF-157-6;7,97;>10
GAMBERA;KF-158;7,16;4
GAMBERA;KF-158-1;8,12;4
GAMBERA;KF-159;5,62;10
GAMBERA;KF-161;4,01;5
GAMBERA;KF-165-1;6,01;1
GAMBERA;KF-165-2;6,01;2
GAMBERA;KF-165-4;10,88;5
GAMBERA;KF-178;4,73;4
GAMBERA;KF-178-1;6,43;1
GAMBERA;KF-179;4,58;4
GAMBERA;KF-179-1;4,87;2
GAMBERA;KF-179-2;5,79;5
GAMBERA;KF-180;4,03;5
GAMBERA;KF-181;4,58;10
GAMBERA;KF-184;4,44;1
GAMBERA;KF-186;4,87;>10
GAMBERA;KF-187-1;4,58;10
GAMBERA;KF-187-4;5,15;2
GAMBERA;KF-188;4,96;3
GAMBERA;OF-016;13,29;3
GAMBERA;OF-017;13,17;>10
GAMBERA;OF-020;2,44;>10
GAMBERA;OF-021;2,85;10
GAMBERA;OF-023;4,24;3
GAMBERA;OF-024;3,64;1
GAMBERA;OF-025;3,2;5
GAMBERA;OF-027;2,64;2
GAMBERA;OF-028;2,89;5
GAMBERA;OF-034;2,74;5
GAMBERA;OF-047;3,23;1
GAMBERA;OF-049;6,16;5
GAMBERA;OF-051;4,01;4
Sfec;FF001191;2,12;10
Sfec;FF003737;5,91;1
Sfec;FF003746;3,72;2
Sfec;FF003829;3,41;10
Sfec;FF004161;2,4;1
Sfec;FF004549;3,51;3
Sfec;FF005404;4,88;2
Sfec;FF005441;3,42;1
Sfec;FF005540;3,01;2
Sfec;FF005651;4,86;1
Sfec;FF005653;7,19;3
Sfec;FF005661;4,49;10
Sfec;FF005774;6,25;3
Sfec;FF005896;6,61;>10
Sfec;FF005960;5,87;1
Sfec;FF006398;8,49;4
Sfec;FF006400;2,72;2
Sfec;FF006534;1,45;>10
Sfec;FF006536;1,9;1
Sfec;FF006537;1,83;1
Sfec;FF008916;6,36;10
Sfec;FF009436;6,94;1
Sfec;FF009472;4,06;3
Sfec;FF009476;7,3;4
Sfec;FF010039;5,37;>10
Sfec;FH000010;11,95;1
Sfec;FK002870;2,48;>10
Sfec;FK002879;4,21;1
Sfec;FK003569;3,82;>10
Sfec;FK004553;3,84;1
Sfec;FK004722;2,23;4
Sfec;FK004826;4,09;>10
Sfec;FK004847;8;10
Sfec;FK004848;5,17;4
Sfec;FK004854;5,1;4
Sfec;FK004913;2,31;>10
Sfec;FK004967;2,03;1
Sfec;FK005151;2,68;1
Sfec;FK005484;3,68;1
Sfec;FK005552;2,67;2
Sfec;FK005565;3,46;2
Sfec;FK005640;4,21;10
Sfec;FK005713;2,29;3
Sfec;FK005803;2,85;3
Sfec;FK005833;3,41;3
Sfec;FK005958;3,12;>10
Sfec;FK005979;3,51;3
Sfec;FK008081;3,32;2
Sfec;FK008087;3,14;2
Sfec;FK008158;3,66;4
Sfec;FK008530;3,29;>10
Sfec;FK008902;3,12;1
Sfec;FK008993;3,06;2
Sfec;FK009301;2,91;2
Sfec;FK009443;3,71;>10
STC;T403672;5,79;1
STC;T403689;5,18;10
STC;T403813;5,29;1
STC;T403835;31,53;1
STC;T405387;21,63;10
STC;T405390;13,53;10
STC;T405391;24,79;10
STC;T405392;18,6;10
ALCO FILTER;TR-003;6,65;1
ALCO FILTER;TR-005;26,24;5
ALCO FILTER;TR-007;13,15;3
ALCO FILTER;TR-009;15,63;1
ALCO FILTER;TR-011;15,91;1
ALCO FILTER;TR-013;13,15;5
ALCO FILTER;TR-015;12,05;>10
ALCO FILTER;TR-017;17,47;10
ALCO FILTER;TR-019;12,8;4
ALCO FILTER;TR-021;12,72;2
ALCO FILTER;TR-023;9,36;2
ALCO FILTER;TR-025;14,31;1
ALCO FILTER;TR-035;10,03;3
ALCO FILTER;TR-039;10,03;>10
ALCO FILTER;TR-041;11,64;>10
VAICO;V25-0123;45,31;10
MAHLE FILTER;CU2344;10,7;1
MAHLE FILTER;CU3478;5,06;3
MAHLE FILTER;CUK3642-2;49,07;2
MAHLE FILTER;KL94;12,38;1
MAHLE FILTER;KX44;5,41;5
MAHLE FILTER;KX65D;8,26;1
MAHLE FILTER;LA121;27,3;1
MAHLE FILTER;LA67;7,14;1
MAHLE FILTER;LA9;14,73;1
MAHLE FILTER;LA99;9,51;1
MAHLE FILTER;LAK45;25,5;1
MAHLE FILTER;LKK72/S;101,48;1
MAHLE FILTER;OC234;38,78;1
MAHLE FILTER;OC267;22,87;1
MAHLE FILTER;OC27;7,93;2
MAHLE FILTER;OC296;11,46;4
MAHLE FILTER;OX137D1;9,88;1
MAHLE FILTER;OX40;10,8;1
MAHLE FILTER;OX46;9,04;2
MAHLE FILTER;OX72D;16,08;1
FEBI BILSTEIN;04583;10,56;1
FEBI BILSTEIN;08719;5,62;1
FEBI BILSTEIN;17782;6,41;1
Matura;A153;23,67;1
Matura;A155;16,8;1
Matura;A157;17,6;1
Matura;A257;26,37;1
Matura;A288;42;2
Matura;A397;4,05;2
Matura;B288;12;1
Matura;B408;31,95;1
Matura;B408/1;31,95;1
Matura;B410;42,71;1
Matura;B423;47,36;1
Matura;B437;40,23;1
Matura;B439;25,8;1
Matura;B480;14,04;1
Matura;K164;4,59;4
Matura;K183;4,41;1
Matura;K190;2,7;2
Matura;K200;23,19;1
Matura;K375;2,7;1
Matura;K376;3,6;1
STC;T400096;0,19;>10
BOSCH;3397001367;80,93;2
BOSCH;3397001532;50,29;3
BOSCH;3397001539;38,08;1
BOSCH;3397001543;23,21;4
BOSCH;3397001582;31,02;1
BOSCH;3397001583;27,36;3
BOSCH;3397001682;26,96;4
BOSCH;3397001725;30,34;5
BOSCH;3397001727;17,95;2
BOSCH;3397001802;31,12;3
BOSCH;3397001814;82,53;10
BOSCH;3397001866;36,83;1
BOSCH;3397001909;37,28;2
BOSCH;3397004558;7,58;2
BOSCH;3397004559;7,7;2
BOSCH;3397004560;5,89;4
BOSCH;3397004586;22,56;10
BOSCH;3397004587;27,42;2
BOSCH;3397004628;8,78;1
BOSCH;3397004629;11,68;1
BOSCH;3397004631;9,69;4
BOSCH;3397004633;16,3;4
BOSCH;3397004667;2,92;10
BOSCH;3397004670;3,3;10
BOSCH;3397004673;4,18;10
BOSCH;3397004756;7,2;2
BOSCH;3397004757;6,46;2
BOSCH;3397004758;9,88;4
BOSCH;3397004759;7,17;10
BOSCH;3397004763;5,9;1
BOSCH;3397004801;11,12;5
BOSCH;3397004802;11,09;2
BOSCH;3397004990;7,52;1
BOSCH;3397007079;30,97;>10
BOSCH;3397007100;45,46;4
BOSCH;3397007115;34,16;5
BOSCH;3397007116;34,01;2
BOSCH;3397007117;54,83;10
BOSCH;3397007120;33,98;2
BOSCH;3397007215;35,36;>10
BOSCH;3397007225;38,57;4
BOSCH;3397007256;45,72;1
BOSCH;3397007392;40,07;3
BOSCH;3397007462;28,13;10
BOSCH;3397007503;26,33;2
BOSCH;3397008009;13,79;1
BOSCH;3397008047;13,51;1
BOSCH;3397008051;13,25;10
BOSCH;3397008585;16,12;5
